Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:       2.955 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   97.0001       9.00000      1.810185E+00 -2.124525E-01  1.822609E+00  1.257274E+03
   97.5245       9.00000      1.822796E+00 -1.895621E-01  1.832626E+00  1.273996E+03
   98.0488       9.00000      1.833955E+00 -1.689460E-01  1.841720E+00  1.288909E+03
   98.5731       9.00000      1.843876E+00 -1.501356E-01  1.849978E+00  1.302184E+03
   99.0974       9.00000      1.852816E+00 -1.328740E-01  1.857574E+00  1.313954E+03
   99.6218       9.00000      1.860721E+00 -1.169651E-01  1.864394E+00  1.324348E+03
   100.146       9.00000      1.867664E+00 -1.023353E-01  1.870466E+00  1.333470E+03
   100.670       9.00000      1.873722E+00 -8.867527E-02  1.875820E+00  1.341418E+03
   101.195       9.00000      1.879027E+00 -7.584034E-02  1.880557E+00  1.348261E+03
   101.719       9.00000      1.883535E+00 -6.371608E-02  1.884612E+00  1.354069E+03
   102.243       9.00000      1.887294E+00 -5.226499E-02  1.888017E+00  1.358892E+03
   102.768       9.00000      1.890318E+00 -4.125754E-02  1.890769E+00  1.362785E+03
   103.292       9.00000      1.892676E+00 -3.060396E-02  1.892923E+00  1.365775E+03
   103.816       9.00000      1.894355E+00 -2.024484E-02  1.894463E+00  1.367888E+03
   104.341       9.00000      1.895324E+00 -1.007941E-02  1.895351E+00  1.369149E+03
   104.865       9.00000      1.895600E+00  0.000000E+00  1.895600E+00  1.369568E+03
   0.00000       9.50000      1.889364E+00  0.000000E+00  1.889364E+00  1.443855E+03
  0.524325       9.50000      1.889067E+00  1.012141E-02  1.889094E+00  1.443434E+03
   1.04865       9.50000      1.888248E+00  2.034547E-02  1.888358E+00  1.442168E+03
   1.57298       9.50000      1.886816E+00  3.073050E-02  1.887066E+00  1.440040E+03
   2.09730       9.50000      1.884819E+00  4.137398E-02  1.885274E+00  1.437040E+03
   2.62162       9.50000      1.882237E+00  5.241777E-02  1.882967E+00  1.433140E+03
   3.14595       9.50000      1.879023E+00  6.395568E-02  1.880111E+00  1.428300E+03
   3.67027       9.50000      1.875210E+00  7.603525E-02  1.876751E+00  1.422473E+03
   4.19460       9.50000      1.870773E+00  8.881532E-02  1.872880E+00  1.415615E+03
   4.71892       9.50000      1.865661E+00  1.025004E-01  1.868475E+00  1.407657E+03
   5.24325       9.50000      1.859803E+00  1.171905E-01  1.863492E+00  1.398520E+03
   5.76757       9.50000      1.853265E+00  1.329792E-01  1.858030E+00  1.388112E+03
   6.29190       9.50000      1.845953E+00  1.501257E-01  1.852047E+00  1.376334E+03
   6.81623       9.50000      1.837759E+00  1.689787E-01  1.845512E+00  1.363061E+03
   7.34055       9.50000      1.828538E+00  1.896110E-01  1.838343E+00  1.348144E+03
   7.86487       9.50000      1.818445E+00  2.124005E-01  1.830807E+00  1.331425E+03
   8.38920       9.50000      1.807165E+00  2.376539E-01  1.822724E+00  1.312704E+03
   8.91352       9.50000      1.794445E+00  2.660882E-01  1.814066E+00  1.291755E+03
   9.43785       9.50000      1.779993E+00  2.977747E-01  1.804728E+00  1.268305E+03
   9.96217       9.50000      1.763824E+00  3.336009E-01  1.795095E+00  1.242052E+03
   10.4865       9.50000      1.745191E+00  3.741414E-01  1.784845E+00  1.212619E+03
   11.0108       9.50000      1.723152E+00  4.208217E-01  1.773794E+00  1.179569E+03
   11.5352       9.50000      1.696870E+00  4.735831E-01  1.761718E+00  1.142383E+03
   12.0595       9.50000      1.665246E+00  5.344721E-01  1.748915E+00  1.100469E+03
   12.5838       9.50000      1.625879E+00  6.042244E-01  1.734523E+00  1.053119E+03
   13.1081       9.50000      1.574904E+00  6.846155E-01  1.717271E+00  9.995470E+02
   13.6325       9.50000      1.509721E+00  7.739516E-01  1.696543E+00  9.388758E+02
   14.1568       9.50000      1.424191E+00  8.737428E-01  1.670852E+00  8.702955E+02
   14.6811       9.50000      1.312510E+00  9.798630E-01  1.637929E+00  7.931268E+02
   15.2054       9.50000      1.169205E+00  1.083851E+00  1.594294E+00  7.071184E+02
   15.7298       9.50000      9.901395E-01  1.178071E+00  1.538905E+00  6.127007E+02
   16.2541       9.50000      7.798657E-01  1.248125E+00  1.471736E+00  5.113597E+02
   16.7784       9.50000      5.486128E-01  1.282900E+00  1.395280E+00  4.056194E+02
   17.3027       9.50000      3.138997E-01  1.276201E+00  1.314238E+00  2.987631E+02
   17.8271       9.50000      8.908640E-02  1.228905E+00  1.232130E+00  1.941571E+02
   18.3514       9.50000     -1.116871E-01  1.151331E+00  1.156735E+00  9.476562E+01
   18.8757       9.50000     -2.815217E-01  1.053941E+00  1.090892E+00  2.713642E+00
   19.4000       9.50000     -4.177156E-01  9.490202E-01  1.036883E+00 -8.076212E+01
   19.9244       9.50000     -5.231461E-01  8.420098E-01  9.912933E-01 -1.553191E+02
   20.4487       9.50000     -6.027894E-01  7.414121E-01  9.555349E-01 -2.212176E+02
   20.9730       9.50000     -6.620188E-01  6.513401E-01  9.287156E-01 -2.791496E+02
   21.4973       9.50000     -7.071525E-01  5.710318E-01  9.089235E-01 -3.299536E+02
   22.0217       9.50000     -7.405328E-01  5.019784E-01  8.946346E-01 -3.745620E+02
   22.5460       9.50000     -7.664846E-01  4.424486E-01  8.850194E-01 -4.138165E+02
   23.0703       9.50000     -7.874618E-01  3.915227E-01  8.794238E-01 -4.484783E+02
   23.5946       9.50000     -8.049551E-01  3.473257E-01  8.766914E-01 -4.791744E+02
   24.1190       9.50000     -8.194755E-01  3.091927E-01  8.758655E-01 -5.064674E+02
   24.6433       9.50000     -8.320939E-01  2.762037E-01  8.767376E-01 -5.308028E+02
   25.1676       9.50000     -8.434431E-01  2.474467E-01  8.789915E-01 -5.525734E+02
   25.6919       9.50000     -8.536930E-01  2.220672E-01  8.821029E-01 -5.720914E+02
   26.2163       9.50000     -8.628790E-01  1.997926E-01  8.857072E-01 -5.896368E+02
   26.7406       9.50000     -8.713017E-01  1.801006E-01  8.897207E-01 -6.054341E+02
   27.2649       9.50000     -8.791685E-01  1.625750E-01  8.940738E-01 -6.196857E+02
   27.7892       9.50000     -8.864590E-01  1.468394E-01  8.985384E-01 -6.325533E+02
   28.3136       9.50000     -8.931522E-01  1.327892E-01  9.029694E-01 -6.441860E+02
   28.8379       9.50000     -8.993643E-01  1.201466E-01  9.073540E-01 -6.547065E+02
   29.3622       9.50000     -9.051918E-01  1.087030E-01  9.116954E-01 -6.642270E+02
   29.8865       9.50000     -9.106017E-01  9.827035E-02  9.158889E-01 -6.728366E+02
   30.4109       9.50000     -9.155761E-01  8.880331E-02  9.198726E-01 -6.806197E+02
   30.9352       9.50000     -9.201758E-01  8.014511E-02  9.236594E-01 -6.876483E+02
   31.4595       9.50000     -9.244553E-01  7.217817E-02  9.272687E-01 -6.939867E+02
   31.9838       9.50000     -9.283897E-01  6.479650E-02  9.306482E-01 -6.996856E+02
   32.5082       9.50000     -9.319689E-01  5.797655E-02  9.337705E-01 -7.047937E+02
   33.0325       9.50000     -9.352306E-01  5.162257E-02  9.366542E-01 -7.093538E+02
   33.5568       9.50000     -9.382071E-01  4.565969E-02  9.393176E-01 -7.134030E+02
   34.0811       9.50000     -9.408795E-01  4.002212E-02  9.417303E-01 -7.169684E+02
   34.6055       9.50000     -9.432435E-01  3.469418E-02  9.438814E-01 -7.200768E+02
   35.1298       9.50000     -9.453230E-01  2.961055E-02  9.457866E-01 -7.227527E+02
   35.6541       9.50000     -9.471352E-01  2.471575E-02  9.474576E-01 -7.250149E+02
   36.1784       9.50000     -9.486622E-01  1.996472E-02  9.488723E-01 -7.268746E+02
   36.7028       9.50000     -9.499042E-01  1.534304E-02  9.500281E-01 -7.283431E+02
   37.2271       9.50000     -9.508730E-01  1.079776E-02  9.509343E-01 -7.294312E+02
   37.7514       9.50000     -9.515723E-01  6.278459E-03  9.515930E-01 -7.301435E+02
   38.2757       9.50000     -9.519807E-01  1.749499E-03  9.519823E-01 -7.304783E+02
   38.8001       9.50000     -9.521007E-01 -2.807770E-03  9.521048E-01 -7.304336E+02
   39.3244       9.50000     -9.519296E-01 -7.447970E-03  9.519587E-01 -7.300073E+02
   39.8487       9.50000     -9.514536E-01 -1.222944E-02  9.515322E-01 -7.291904E+02
   40.3730       9.50000     -9.506396E-01 -1.718724E-02  9.507949E-01 -7.279676E+02
   40.8974       9.50000     -9.494890E-01 -2.235329E-02  9.497521E-01 -7.263218E+02
   41.4217       9.50000     -9.479725E-01 -2.780073E-02  9.483800E-01 -7.242356E+02
   41.9460       9.50000     -9.460425E-01 -3.361346E-02  9.466395E-01 -7.216824E+02
   42.4703       9.50000     -9.436330E-01 -3.983591E-02  9.444735E-01 -7.186285E+02
   42.9947       9.50000     -9.407293E-01 -4.653385E-02  9.418795E-01 -7.150347E+02
   43.5190       9.50000     -9.372328E-01 -5.382767E-02  9.387772E-01 -7.108601E+02
   44.0433       9.50000     -9.330051E-01 -6.185495E-02  9.350532E-01 -7.060503E+02
   44.5676       9.50000     -9.278728E-01 -7.063970E-02  9.305578E-01 -7.005377E+02
   45.0920       9.50000     -9.217343E-01 -8.043608E-02  9.252373E-01 -6.942532E+02
   45.6163       9.50000     -9.142557E-01 -9.133926E-02  9.188070E-01 -6.871085E+02
   46.1406       9.50000     -9.049861E-01 -1.035743E-01  9.108937E-01 -6.790053E+02
   46.6649       9.50000     -8.934151E-01 -1.170220E-01  9.010464E-01 -6.698259E+02
   47.1893       9.50000     -8.788525E-01 -1.321376E-01  8.887306E-01 -6.594539E+02
   47.7136       9.50000     -8.602511E-01 -1.486637E-01  8.730022E-01 -6.477662E+02
   48.2379       9.50000     -8.363109E-01 -1.662281E-01  8.526710E-01 -6.346622E+02
   48.7622       9.50000     -8.052567E-01 -1.830891E-01  8.258086E-01 -6.201020E+02
   49.2866       9.50000     -7.653083E-01 -1.981824E-01  7.905524E-01 -6.041690E+02
   49.8109       9.50000     -7.154992E-01 -2.074344E-01  7.449618E-01 -5.871980E+02
   50.3352       9.50000     -6.564711E-01 -2.056455E-01  6.879276E-01 -5.698999E+02
   50.8595       9.50000     -5.931703E-01 -1.853896E-01  6.214662E-01 -5.534885E+02
   51.3839       9.50000     -5.328871E-01 -1.426346E-01  5.516460E-01 -5.396519E+02
   51.9082       9.50000     -4.889068E-01 -7.797159E-02  4.950853E-01 -5.302995E+02
   52.4325       9.50000     -4.722546E-01  9.714975E-04  4.722556E-01 -5.269753E+02
   52.9568       9.50000     -4.886875E-01  7.812020E-02  4.948921E-01 -5.303055E+02
   53.4812       9.50000     -5.329040E-01  1.426969E-01  5.516784E-01 -5.396659E+02
   54.0055       9.50000     -5.931778E-01  1.852410E-01  6.214291E-01 -5.535138E+02
   54.5298       9.50000     -6.574843E-01  2.053065E-01  6.887934E-01 -5.699443E+02
   55.0541       9.50000     -7.156321E-01  2.077317E-01  7.451723E-01 -5.872413E+02
   55.5785       9.50000     -7.653641E-01  1.983281E-01  7.906430E-01 -6.042186E+02
   56.1028       9.50000     -8.052623E-01  1.831919E-01  8.258370E-01 -6.201579E+02
   56.6271       9.50000     -8.364169E-01  1.658389E-01  8.526992E-01 -6.347281E+02
   57.1514       9.50000     -8.604194E-01  1.487452E-01  8.731819E-01 -6.478341E+02
   57.6758       9.50000     -8.789831E-01  1.322078E-01  8.888702E-01 -6.595259E+02
   58.2001       9.50000     -8.935316E-01  1.170952E-01  9.011714E-01 -6.699014E+02
   58.7244       9.50000     -9.050549E-01  1.035837E-01  9.109632E-01 -6.790853E+02
   59.2487       9.50000     -9.143807E-01  9.141822E-02  9.189393E-01 -6.871921E+02
   59.7731       9.50000     -9.218711E-01  8.046532E-02  9.253762E-01 -6.943378E+02
   60.2974       9.50000     -9.280083E-01  7.067708E-02  9.306958E-01 -7.006246E+02
   60.8217       9.50000     -9.331046E-01  6.187962E-02  9.351541E-01 -7.061396E+02
   61.3460       9.50000     -9.373633E-01  5.386800E-02  9.389099E-01 -7.109521E+02
   61.8704       9.50000     -9.408648E-01  4.654857E-02  9.420156E-01 -7.151271E+02
   62.3947       9.50000     -9.437629E-01  3.984118E-02  9.446035E-01 -7.187204E+02
   62.9190       9.50000     -9.461592E-01  3.363537E-02  9.467569E-01 -7.217779E+02
   63.4433       9.50000     -9.481071E-01  2.782386E-02  9.485153E-01 -7.243334E+02
   63.9677       9.50000     -9.496239E-01  2.236132E-02  9.498871E-01 -7.264194E+02
   64.4920       9.50000     -9.507694E-01  1.719241E-02  9.509248E-01 -7.280644E+02
   65.0163       9.50000     -9.515804E-01  1.224680E-02  9.516592E-01 -7.292899E+02
   65.5406       9.50000     -9.520675E-01  7.461351E-03  9.520967E-01 -7.301090E+02
   66.0650       9.50000     -9.522350E-01  2.811585E-03  9.522391E-01 -7.305346E+02
   66.5893       9.50000     -9.521110E-01 -1.745723E-03  9.521126E-01 -7.305783E+02
   67.1136       9.50000     -9.517059E-01 -6.264385E-03  9.517266E-01 -7.302456E+02
   67.6379       9.50000     -9.510136E-01 -1.079104E-02  9.510748E-01 -7.295353E+02
   68.1623       9.50000     -9.500374E-01 -1.534276E-02  9.501613E-01 -7.284461E+02
   68.6866       9.50000     -9.487927E-01 -1.996270E-02  9.490026E-01 -7.269765E+02
   69.2109       9.50000     -9.472743E-01 -2.470311E-02  9.475963E-01 -7.251185E+02
   69.7352       9.50000     -9.454660E-01 -2.960924E-02  9.459295E-01 -7.228582E+02
   70.2596       9.50000     -9.433747E-01 -3.469765E-02  9.440126E-01 -7.201807E+02
   70.7839       9.50000     -9.410093E-01 -4.002213E-02  9.418600E-01 -7.170712E+02
   71.3082       9.50000     -9.383516E-01 -4.564628E-02  9.394612E-01 -7.135070E+02
   71.8325       9.50000     -9.353761E-01 -5.162659E-02  9.367997E-01 -7.094596E+02
   72.3569       9.50000     -9.320965E-01 -5.798476E-02  9.338983E-01 -7.048975E+02
   72.8812       9.50000     -9.285176E-01 -6.479892E-02  9.307759E-01 -6.997886E+02
   73.4055       9.50000     -9.246063E-01 -7.216124E-02  9.274180E-01 -6.940901E+02
   73.9298       9.50000     -9.203246E-01 -8.015572E-02  9.238086E-01 -6.877534E+02
   74.4542       9.50000     -9.156977E-01 -8.881826E-02  9.199951E-01 -6.807225E+02
   74.9785       9.50000     -9.107262E-01 -9.827540E-02  9.160132E-01 -6.729388E+02
   75.5028       9.50000     -9.053529E-01 -1.086789E-01  9.118525E-01 -6.643285E+02
   76.0271       9.50000     -8.995178E-01 -1.201681E-01  9.075091E-01 -6.548099E+02
   76.5515       9.50000     -8.932641E-01 -1.328144E-01  9.030839E-01 -6.442863E+02
   77.0758       9.50000     -8.865772E-01 -1.468448E-01  8.986559E-01 -6.326538E+02
   77.6001       9.50000     -8.793489E-01 -1.625392E-01  8.942446E-01 -6.197837E+02
   78.1244       9.50000     -8.714602E-01 -1.801463E-01  8.898852E-01 -6.055344E+02
   78.6488       9.50000     -8.629751E-01 -1.998328E-01  8.858099E-01 -5.897327E+02
   79.1731       9.50000     -8.537984E-01 -2.220584E-01  8.822028E-01 -5.721886E+02
   79.6974       9.50000     -8.436677E-01 -2.473976E-01  8.791932E-01 -5.526651E+02
   80.2217       9.50000     -8.322463E-01 -2.763158E-01  8.769175E-01 -5.308983E+02
   80.7461       9.50000     -8.195428E-01 -3.092507E-01  8.759489E-01 -5.065562E+02
   81.2704       9.50000     -8.050337E-01 -3.472340E-01  8.767272E-01 -4.792655E+02
   81.7947       9.50000     -7.878016E-01 -3.914922E-01  8.797145E-01 -4.485588E+02
   82.3190       9.50000     -7.665420E-01 -4.427464E-01  8.852180E-01 -4.139057E+02
   82.8434       9.50000     -7.405510E-01 -5.020289E-01  8.946781E-01 -3.746390E+02
   83.3677       9.50000     -7.071200E-01 -5.712128E-01  9.090120E-01 -3.300277E+02
   83.8920       9.50000     -6.625500E-01 -6.515878E-01  9.292681E-01 -2.792123E+02
   84.4163       9.50000     -6.029162E-01 -7.412471E-01  9.554869E-01 -2.212847E+02
   84.9407       9.50000     -5.231587E-01 -8.419265E-01  9.912292E-01 -1.553800E+02
   85.4650       9.50000     -4.174896E-01 -9.488532E-01  1.036639E+00 -8.081669E+01
   85.9893       9.50000     -2.802648E-01 -1.054627E+00  1.091232E+00  2.651911E+00
   86.5136       9.50000     -1.120802E-01 -1.151402E+00  1.156844E+00  9.471222E+01
   87.0380       9.50000      8.894350E-02 -1.228747E+00  1.231962E+00  1.941058E+02
   87.5623       9.50000      3.138406E-01 -1.275522E+00  1.313564E+00  2.987201E+02
   88.0866       9.50000      5.504112E-01 -1.283411E+00  1.396459E+00  4.056054E+02
   88.6109       9.50000      7.799118E-01 -1.248954E+00  1.472464E+00  5.113324E+02
   89.1353       9.50000      9.899895E-01 -1.178428E+00  1.539081E+00  6.126813E+02
   89.6596       9.50000      1.168665E+00 -1.084082E+00  1.594055E+00  7.071075E+02
   90.1839       9.50000      1.312758E+00 -9.786215E-01  1.637386E+00  7.931413E+02
   90.7082       9.50000      1.424689E+00 -8.740006E-01  1.671412E+00  8.703058E+02
   91.2326       9.50000      1.509948E+00 -7.742249E-01  1.696870E+00  9.388880E+02
   91.7569       9.50000      1.575129E+00 -6.839867E-01  1.717228E+00  9.995509E+02
   92.2812       9.50000      1.625405E+00 -6.040586E-01  1.734021E+00  1.053132E+03
   92.8055       9.50000      1.665332E+00 -5.348377E-01  1.749109E+00  1.100490E+03
   93.3299       9.50000      1.697175E+00 -4.735689E-01  1.762007E+00  1.142407E+03
   93.8542       9.50000      1.723148E+00 -4.206100E-01  1.773739E+00  1.179588E+03
   94.3785       9.50000      1.744939E+00 -3.742496E-01  1.784622E+00  1.212639E+03
   94.9028       9.50000      1.763907E+00 -3.337294E-01  1.795200E+00  1.242079E+03
   95.4272       9.50000      1.780212E+00 -2.976994E-01  1.804932E+00  1.268336E+03
   95.9515       9.50000      1.794449E+00 -2.660284E-01  1.814061E+00  1.291781E+03
   96.4758       9.50000      1.807063E+00 -2.377541E-01  1.822636E+00  1.312731E+03
   97.0001       9.50000      1.818520E+00 -2.124513E-01  1.830888E+00  1.331458E+03
   97.5245       9.50000      1.828691E+00 -1.895480E-01  1.838489E+00  1.348178E+03
   98.0488       9.50000      1.837777E+00 -1.689654E-01  1.845528E+00  1.363092E+03
   98.5731       9.50000      1.845920E+00 -1.501932E-01  1.852020E+00  1.376366E+03
   99.0974       9.50000      1.853338E+00 -1.329980E-01  1.858104E+00  1.388148E+03
   99.6218       9.50000      1.859891E+00 -1.171221E-01  1.863576E+00  1.398552E+03
   100.146       9.50000      1.865687E+00 -1.025044E-01  1.868501E+00  1.407690E+03
   100.670       9.50000      1.870796E+00 -8.887616E-02  1.872906E+00  1.415653E+03
   101.195       9.50000      1.875280E+00 -7.603615E-02  1.876820E+00  1.422512E+03
   101.719       9.50000      1.879085E+00 -6.391700E-02  1.880172E+00  1.428333E+03
   102.243       9.50000      1.882269E+00 -5.243056E-02  1.882999E+00  1.433174E+03
   102.768       9.50000      1.884865E+00 -4.140798E-02  1.885320E+00  1.437080E+03
   103.292       9.50000      1.886880E+00 -3.071804E-02  1.887130E+00  1.440080E+03
   103.816       9.50000      1.888295E+00 -2.032342E-02  1.888404E+00  1.442201E+03
   104.341       9.50000      1.889120E+00 -1.011846E-02  1.889147E+00  1.443467E+03
   104.865       9.50000      1.889351E+00  0.000000E+00  1.889351E+00  1.443888E+03
   0.00000       10.0000      1.882304E+00  0.000000E+00  1.882304E+00  1.517744E+03
  0.524325       10.0000      1.882034E+00  1.011454E-02  1.882061E+00  1.517321E+03
   1.04865       10.0000      1.881337E+00  2.030399E-02  1.881447E+00  1.516057E+03
   1.57298       10.0000      1.880163E+00  3.065136E-02  1.880413E+00  1.513938E+03
   2.09730       10.0000      1.878501E+00  4.125841E-02  1.878954E+00  1.510946E+03
   2.62162       10.0000      1.876385E+00  5.225560E-02  1.877113E+00  1.507057E+03
   3.14595       10.0000      1.873677E+00  6.371595E-02  1.874760E+00  1.502229E+03
   3.67027       10.0000      1.870561E+00  7.572440E-02  1.872093E+00  1.496429E+03
   4.19460       10.0000      1.866927E+00  8.840668E-02  1.869019E+00  1.489599E+03
   4.71892       10.0000      1.862804E+00  1.019777E-01  1.865593E+00  1.481680E+03
   5.24325       10.0000      1.858020E+00  1.164795E-01  1.861667E+00  1.472590E+03
   5.76757       10.0000      1.852811E+00  1.321172E-01  1.857515E+00  1.462249E+03
   6.29190       10.0000      1.847014E+00  1.490574E-01  1.853019E+00  1.450551E+03
   6.81623       10.0000      1.840640E+00  1.676916E-01  1.848263E+00  1.437376E+03
   7.34055       10.0000      1.833456E+00  1.880303E-01  1.843073E+00  1.422578E+03
   7.86487       10.0000      1.825762E+00  2.105286E-01  1.837860E+00  1.406002E+03
   8.38920       10.0000      1.817282E+00  2.354774E-01  1.832475E+00  1.387449E+03
   8.91352       10.0000      1.807933E+00  2.636711E-01  1.827059E+00  1.366692E+03
   9.43785       10.0000      1.797338E+00  2.950718E-01  1.821398E+00  1.343458E+03
   9.96217       10.0000      1.785770E+00  3.307750E-01  1.816147E+00  1.317435E+03
   10.4865       10.0000      1.772592E+00  3.714084E-01  1.811084E+00  1.288234E+03
   11.0108       10.0000      1.756791E+00  4.182664E-01  1.805896E+00  1.255385E+03
   11.5352       10.0000      1.738640E+00  4.726788E-01  1.801747E+00  1.218341E+03
   12.0595       10.0000      1.716253E+00  5.359873E-01  1.798001E+00  1.176414E+03
   12.5838       10.0000      1.687657E+00  6.099992E-01  1.794515E+00  1.128773E+03
   13.1081       10.0000      1.648910E+00  6.967930E-01  1.790090E+00  1.074421E+03
   13.6325       10.0000      1.596515E+00  7.990585E-01  1.785316E+00  1.012203E+03
   14.1568       10.0000      1.522751E+00  9.166753E-01  1.777375E+00  9.408435E+02
   14.6811       10.0000      1.418590E+00  1.047748E+00  1.763568E+00  8.591102E+02
   15.2054       10.0000      1.273308E+00  1.183541E+00  1.738414E+00  7.661549E+02
   15.7298       10.0000      1.077711E+00  1.312049E+00  1.697920E+00  6.620035E+02
   16.2541       10.0000      8.349572E-01  1.410573E+00  1.639168E+00  5.482448E+02
   16.7784       10.0000      5.597079E-01  1.459809E+00  1.563430E+00  4.282801E+02
   17.3027       10.0000      2.782145E-01  1.448765E+00  1.475236E+00  3.067599E+02
   17.8271       10.0000      1.548682E-02  1.381202E+00  1.381288E+00  1.885543E+02
   18.3514       10.0000     -2.112808E-01  1.275075E+00  1.292461E+00  7.763097E+01
   18.8757       10.0000     -3.942887E-01  1.146436E+00  1.212345E+00 -2.344197E+01
   19.4000       10.0000     -5.320122E-01  1.012285E+00  1.143573E+00 -1.133887E+02
   19.9244       10.0000     -6.305090E-01  8.811067E-01  1.083462E+00 -1.921719E+02
   20.4487       10.0000     -6.986051E-01  7.625762E-01  1.034201E+00 -2.605346E+02
   20.9730       10.0000     -7.447260E-01  6.594934E-01  9.947605E-01 -3.196746E+02
   21.4973       10.0000     -7.769271E-01  5.725413E-01  9.651007E-01 -3.709067E+02
   22.0217       10.0000     -7.988162E-01  4.993863E-01  9.420690E-01 -4.154549E+02
   22.5460       10.0000     -8.149115E-01  4.377812E-01  9.250585E-01 -4.543942E+02
   23.0703       10.0000     -8.273857E-01  3.857114E-01  9.128748E-01 -4.886181E+02
   23.5946       10.0000     -8.382348E-01  3.415223E-01  9.051382E-01 -5.188622E+02
   24.1190       10.0000     -8.471145E-01  3.039683E-01  8.999998E-01 -5.457006E+02
   24.6433       10.0000     -8.550244E-01  2.714892E-01  8.970914E-01 -5.696215E+02
   25.1676       10.0000     -8.624886E-01  2.433579E-01  8.961639E-01 -5.910235E+02
   25.6919       10.0000     -8.693227E-01  2.184355E-01  8.963459E-01 -6.102254E+02
   26.2163       10.0000     -8.757229E-01  1.968117E-01  8.975665E-01 -6.274978E+02
   26.7406       10.0000     -8.817543E-01  1.776203E-01  8.994663E-01 -6.430686E+02
   27.2649       10.0000     -8.875996E-01  1.605661E-01  9.020058E-01 -6.571332E+02
   27.7892       10.0000     -8.930592E-01  1.451680E-01  9.047809E-01 -6.698504E+02
   28.3136       10.0000     -8.982329E-01  1.315030E-01  9.078080E-01 -6.813615E+02
   28.8379       10.0000     -9.031137E-01  1.191478E-01  9.109394E-01 -6.917877E+02
   29.3622       10.0000     -9.077995E-01  1.079635E-01  9.141969E-01 -7.012359E+02
   29.8865       10.0000     -9.121541E-01  9.770839E-02  9.173723E-01 -7.097923E+02
   30.4109       10.0000     -9.162483E-01  8.843834E-02  9.205065E-01 -7.175385E+02
   30.9352       10.0000     -9.200694E-01  7.992001E-02  9.235340E-01 -7.245429E+02
   31.4595       10.0000     -9.236814E-01  7.207665E-02  9.264893E-01 -7.308679E+02
   31.9838       10.0000     -9.269908E-01  6.477123E-02  9.292510E-01 -7.365614E+02
   32.5082       10.0000     -9.300564E-01  5.803948E-02  9.318656E-01 -7.416727E+02
   33.0325       10.0000     -9.328656E-01  5.174114E-02  9.342994E-01 -7.462406E+02
   33.5568       10.0000     -9.354634E-01  4.582549E-02  9.365852E-01 -7.503018E+02
   34.0811       10.0000     -9.377794E-01  4.020937E-02  9.386411E-01 -7.538811E+02
   34.6055       10.0000     -9.398674E-01  3.491031E-02  9.405155E-01 -7.570079E+02
   35.1298       10.0000     -9.417124E-01  2.983771E-02  9.421850E-01 -7.597024E+02
   35.6541       10.0000     -9.433464E-01  2.494939E-02  9.436763E-01 -7.619838E+02
   36.1784       10.0000     -9.447096E-01  2.019332E-02  9.449254E-01 -7.638616E+02
   36.7028       10.0000     -9.458547E-01  1.556884E-02  9.459828E-01 -7.653506E+02
   37.2271       10.0000     -9.467607E-01  1.101193E-02  9.468247E-01 -7.664570E+02
   37.7514       10.0000     -9.474489E-01  6.476927E-03  9.474710E-01 -7.671865E+02
   38.2757       10.0000     -9.478605E-01  1.931138E-03  9.478625E-01 -7.675357E+02
   38.8001       10.0000     -9.480505E-01 -2.648794E-03  9.480542E-01 -7.675067E+02
   39.3244       10.0000     -9.479863E-01 -7.315545E-03  9.480145E-01 -7.670925E+02
   39.8487       10.0000     -9.476762E-01 -1.213205E-02  9.477539E-01 -7.662852E+02
   40.3730       10.0000     -9.470531E-01 -1.711857E-02  9.472078E-01 -7.650675E+02
   40.8974       10.0000     -9.461745E-01 -2.233599E-02  9.464381E-01 -7.634268E+02
   41.4217       10.0000     -9.449842E-01 -2.784058E-02  9.453942E-01 -7.613396E+02
   41.9460       10.0000     -9.434650E-01 -3.373720E-02  9.440680E-01 -7.587799E+02
   42.4703       10.0000     -9.415229E-01 -4.003840E-02  9.423738E-01 -7.557102E+02
